AD_wx (rad/s),AD_wy (rad/s),AD_wz (rad/s)
2.196837073146849079e-05,1.895321583635844605e-05,2.245232853376999722e-05
2.196837073146849079e-05,1.895321583635844605e-05,2.245232853376999722e-05
2.196837073146849079e-05,1.895321583635844605e-05,2.245232853376999722e-05
2.196837073146849079e-05,1.895321583635844605e-05,2.245232853376999722e-05
2.196837073146849079e-05,1.895321583635844605e-05,2.245232853376999722e-05
2.196837073146849079e-05,1.895321583635844605e-05,2.245232853376999722e-05
2.196837073146849079e-05,1.895321583635844605e-05,2.245232853376999722e-05
2.196837073146849079e-05,1.895321583635844605e-05,2.245232853376999722e-05
2.196837073146849079e-05,1.895321583635844605e-05,2.245232853376999722e-05
2.196837073146849079e-05,1.895321583635844605e-05,2.245232853376999722e-05
2.084655660594981409e-05,1.516702696910588897e-05,2.131999892241120582e-05
2.084655660594981409e-05,1.516702696910588897e-05,2.131999892241120582e-05
2.084655660594981409e-05,1.516702696910588897e-05,2.131999892241120582e-05
2.084655660594981409e-05,1.516702696910588897e-05,2.131999892241120582e-05
2.084655660594981409e-05,1.516702696910588897e-05,2.131999892241120582e-05
2.084655660594981409e-05,1.516702696910588897e-05,2.131999892241120582e-05
2.084655660594981409e-05,1.516702696910588897e-05,2.131999892241120582e-05
2.084655660594981409e-05,1.516702696910588897e-05,2.131999892241120582e-05
2.084655660594981409e-05,1.516702696910588897e-05,2.131999892241120582e-05
2.084655660594981409e-05,1.516702696910588897e-05,2.131999892241120582e-05
2.137709945939349901e-05,1.472575064991066092e-05,2.112885827166072740e-05
2.137709945939349901e-05,1.472575064991066092e-05,2.112885827166072740e-05
2.137709945939349901e-05,1.472575064991066092e-05,2.112885827166072740e-05
2.137709945939349901e-05,1.472575064991066092e-05,2.112885827166072740e-05
2.137709945939349901e-05,1.472575064991066092e-05,2.112885827166072740e-05
2.137709945939349901e-05,1.472575064991066092e-05,2.112885827166072740e-05
2.137709945939349901e-05,1.472575064991066092e-05,2.112885827166072740e-05
2.137709945939349901e-05,1.472575064991066092e-05,2.112885827166072740e-05
2.137709945939349901e-05,1.472575064991066092e-05,2.112885827166072740e-05
2.137709945939349901e-05,1.472575064991066092e-05,2.112885827166072740e-05
2.137709945939349901e-05,1.472575064991066092e-05,2.112885827166072740e-05
2.151677733692456730e-05,1.814505064998652418e-05,2.143443315701021440e-05
2.151677733692456730e-05,1.814505064998652418e-05,2.143443315701021440e-05
2.151677733692456730e-05,1.814505064998652418e-05,2.143443315701021440e-05
2.151677733692456730e-05,1.814505064998652418e-05,2.143443315701021440e-05
2.151677733692456730e-05,1.814505064998652418e-05,2.143443315701021440e-05
2.151677733692456730e-05,1.814505064998652418e-05,2.143443315701021440e-05
2.151677733692456730e-05,1.814505064998652418e-05,2.143443315701021440e-05
2.151677733692456730e-05,1.814505064998652418e-05,2.143443315701021440e-05
2.151677733692456730e-05,1.814505064998652418e-05,2.143443315701021440e-05
2.151677733692456730e-05,1.814505064998652418e-05,2.143443315701021440e-05
1.699855897222613324e-05,1.490713245713911528e-05,2.109624399869575569e-05
1.699855897222613324e-05,1.490713245713911528e-05,2.109624399869575569e-05
1.699855897222613324e-05,1.490713245713911528e-05,2.109624399869575569e-05
1.699855897222613324e-05,1.490713245713911528e-05,2.109624399869575569e-05
1.699855897222613324e-05,1.490713245713911528e-05,2.109624399869575569e-05
1.699855897222613324e-05,1.490713245713911528e-05,2.109624399869575569e-05
1.699855897222613324e-05,1.490713245713911528e-05,2.109624399869575569e-05
1.699855897222613324e-05,1.490713245713911528e-05,2.109624399869575569e-05
1.699855897222613324e-05,1.490713245713911528e-05,2.109624399869575569e-05
1.699855897222613324e-05,1.490713245713911528e-05,2.109624399869575569e-05
1.699855897222613324e-05,1.490713245713911528e-05,2.109624399869575569e-05
1.712988265535913643e-05,1.664812064958995903e-05,2.097538614643867867e-05
1.712988265535913643e-05,1.664812064958995903e-05,2.097538614643867867e-05
1.712988265535913643e-05,1.664812064958995903e-05,2.097538614643867867e-05
1.712988265535913643e-05,1.664812064958995903e-05,2.097538614643867867e-05
1.712988265535913643e-05,1.664812064958995903e-05,2.097538614643867867e-05
1.712988265535913643e-05,1.664812064958995903e-05,2.097538614643867867e-05
1.712988265535913643e-05,1.664812064958995903e-05,2.097538614643867867e-05
1.712988265535913643e-05,1.664812064958995903e-05,2.097538614643867867e-05
1.712988265535913643e-05,1.664812064958995903e-05,2.097538614643867867e-05
1.712988265535913643e-05,1.664812064958995903e-05,2.097538614643867867e-05
1.712988265535913643e-05,1.664812064958995903e-05,2.097538614643867867e-05
1.856596208066509310e-05,1.900016289425358480e-05,2.297427407963693329e-05
1.856596208066509310e-05,1.900016289425358480e-05,2.297427407963693329e-05
1.856596208066509310e-05,1.900016289425358480e-05,2.297427407963693329e-05
1.856596208066509310e-05,1.900016289425358480e-05,2.297427407963693329e-05
1.856596208066509310e-05,1.900016289425358480e-05,2.297427407963693329e-05
1.856596208066509310e-05,1.900016289425358480e-05,2.297427407963693329e-05
1.856596208066509310e-05,1.900016289425358480e-05,2.297427407963693329e-05
1.856596208066509310e-05,1.900016289425358480e-05,2.297427407963693329e-05
1.856596208066509310e-05,1.900016289425358480e-05,2.297427407963693329e-05
1.856596208066509310e-05,1.900016289425358480e-05,2.297427407963693329e-05
1.856596208066509310e-05,1.900016289425358480e-05,2.297427407963693329e-05
2.011278894656165514e-05,1.655696131926448605e-05,2.130299785874521500e-05
2.011278894656165514e-05,1.655696131926448605e-05,2.130299785874521500e-05
2.011278894656165514e-05,1.655696131926448605e-05,2.130299785874521500e-05
2.011278894656165514e-05,1.655696131926448605e-05,2.130299785874521500e-05
2.011278894656165514e-05,1.655696131926448605e-05,2.130299785874521500e-05
2.011278894656165514e-05,1.655696131926448605e-05,2.130299785874521500e-05
2.011278894656165514e-05,1.655696131926448605e-05,2.130299785874521500e-05
2.011278894656165514e-05,1.655696131926448605e-05,2.130299785874521500e-05
2.011278894656165514e-05,1.655696131926448605e-05,2.130299785874521500e-05
2.011278894656165514e-05,1.655696131926448605e-05,2.130299785874521500e-05
2.011278894656165514e-05,1.655696131926448605e-05,2.130299785874521500e-05
2.203878542138996228e-05,1.683057119750861350e-05,2.160245159211725478e-05
2.203878542138996228e-05,1.683057119750861350e-05,2.160245159211725478e-05
2.203878542138996228e-05,1.683057119750861350e-05,2.160245159211725478e-05
2.203878542138996228e-05,1.683057119750861350e-05,2.160245159211725478e-05
2.203878542138996228e-05,1.683057119750861350e-05,2.160245159211725478e-05
2.203878542138996228e-05,1.683057119750861350e-05,2.160245159211725478e-05
2.203878542138996228e-05,1.683057119750861350e-05,2.160245159211725478e-05
2.203878542138996228e-05,1.683057119750861350e-05,2.160245159211725478e-05
2.203878542138996228e-05,1.683057119750861350e-05,2.160245159211725478e-05
2.203878542138996228e-05,1.683057119750861350e-05,2.160245159211725478e-05
2.203878542138996228e-05,1.683057119750861350e-05,2.160245159211725478e-05
2.203878542138996228e-05,1.683057119750861350e-05,2.160245159211725478e-05
2.106509112896814016e-05,1.813336314897791694e-05,2.035582506802047689e-05
2.106509112896814016e-05,1.813336314897791694e-05,2.035582506802047689e-05
2.106509112896814016e-05,1.813336314897791694e-05,2.035582506802047689e-05
2.106509112896814016e-05,1.813336314897791694e-05,2.035582506802047689e-05
2.106509112896814016e-05,1.813336314897791694e-05,2.035582506802047689e-05
2.106509112896814016e-05,1.813336314897791694e-05,2.035582506802047689e-05
2.106509112896814016e-05,1.813336314897791694e-05,2.035582506802047689e-05
2.106509112896814016e-05,1.813336314897791694e-05,2.035582506802047689e-05
2.106509112896814016e-05,1.813336314897791694e-05,2.035582506802047689e-05
2.106509112896814016e-05,1.813336314897791694e-05,2.035582506802047689e-05
2.106509112896814016e-05,1.813336314897791694e-05,2.035582506802047689e-05
2.069123792163225081e-05,1.717972220900089829e-05,2.151957279351846935e-05
2.069123792163225081e-05,1.717972220900089829e-05,2.151957279351846935e-05
2.069123792163225081e-05,1.717972220900089829e-05,2.151957279351846935e-05
2.069123792163225081e-05,1.717972220900089829e-05,2.151957279351846935e-05
2.069123792163225081e-05,1.717972220900089829e-05,2.151957279351846935e-05
2.069123792163225081e-05,1.717972220900089829e-05,2.151957279351846935e-05
2.069123792163225081e-05,1.717972220900089829e-05,2.151957279351846935e-05
2.069123792163225081e-05,1.717972220900089829e-05,2.151957279351846935e-05
2.069123792163225081e-05,1.717972220900089829e-05,2.151957279351846935e-05
2.069123792163225081e-05,1.717972220900089829e-05,2.151957279351846935e-05
2.069123792163225081e-05,1.717972220900089829e-05,2.151957279351846935e-05
2.069123792163225081e-05,1.717972220900089829e-05,2.151957279351846935e-05
2.082266200709534336e-05,1.573930892786831222e-05,2.175499344645268768e-05
2.082266200709534336e-05,1.573930892786831222e-05,2.175499344645268768e-05
2.082266200709534336e-05,1.573930892786831222e-05,2.175499344645268768e-05
2.082266200709534336e-05,1.573930892786831222e-05,2.175499344645268768e-05
2.082266200709534336e-05,1.573930892786831222e-05,2.175499344645268768e-05
2.082266200709534336e-05,1.573930892786831222e-05,2.175499344645268768e-05
2.082266200709534336e-05,1.573930892786831222e-05,2.175499344645268768e-05
2.082266200709534336e-05,1.573930892786831222e-05,2.175499344645268768e-05
2.082266200709534336e-05,1.573930892786831222e-05,2.175499344645268768e-05
2.082266200709534336e-05,1.573930892786831222e-05,2.175499344645268768e-05
2.082266200709534336e-05,1.573930892786831222e-05,2.175499344645268768e-05
2.082266200709534336e-05,1.573930892786831222e-05,2.175499344645268768e-05
1.988467881601270273e-05,1.762401482538384997e-05,2.063718328375004342e-05
1.988467881601270273e-05,1.762401482538384997e-05,2.063718328375004342e-05
1.988467881601270273e-05,1.762401482538384997e-05,2.063718328375004342e-05
1.988467881601270273e-05,1.762401482538384997e-05,2.063718328375004342e-05
1.988467881601270273e-05,1.762401482538384997e-05,2.063718328375004342e-05
1.988467881601270273e-05,1.762401482538384997e-05,2.063718328375004342e-05
1.988467881601270273e-05,1.762401482538384997e-05,2.063718328375004342e-05
1.988467881601270273e-05,1.762401482538384997e-05,2.063718328375004342e-05
1.988467881601270273e-05,1.762401482538384997e-05,2.063718328375004342e-05
1.988467881601270273e-05,1.762401482538384997e-05,2.063718328375004342e-05
1.988467881601270273e-05,1.762401482538384997e-05,2.063718328375004342e-05
1.988467881601270273e-05,1.762401482538384997e-05,2.063718328375004342e-05
2.101858426673771076e-05,1.697960030602797165e-05,2.045949685202183435e-05
2.101858426673771076e-05,1.697960030602797165e-05,2.045949685202183435e-05
2.101858426673771076e-05,1.697960030602797165e-05,2.045949685202183435e-05
2.101858426673771076e-05,1.697960030602797165e-05,2.045949685202183435e-05
2.101858426673771076e-05,1.697960030602797165e-05,2.045949685202183435e-05
2.101858426673771076e-05,1.697960030602797165e-05,2.045949685202183435e-05
2.101858426673771076e-05,1.697960030602797165e-05,2.045949685202183435e-05
2.101858426673771076e-05,1.697960030602797165e-05,2.045949685202183435e-05
2.101858426673771076e-05,1.697960030602797165e-05,2.045949685202183435e-05
2.101858426673771076e-05,1.697960030602797165e-05,2.045949685202183435e-05
2.101858426673771076e-05,1.697960030602797165e-05,2.045949685202183435e-05
2.101858426673771076e-05,1.697960030602797165e-05,2.045949685202183435e-05
2.101858426673771076e-05,1.697960030602797165e-05,2.045949685202183435e-05
1.900996059363149418e-05,1.718029488221385669e-05,2.205130294283309415e-05
1.900996059363149418e-05,1.718029488221385669e-05,2.205130294283309415e-05
1.900996059363149418e-05,1.718029488221385669e-05,2.205130294283309415e-05
1.900996059363149418e-05,1.718029488221385669e-05,2.205130294283309415e-05
1.900996059363149418e-05,1.718029488221385669e-05,2.205130294283309415e-05
1.900996059363149418e-05,1.718029488221385669e-05,2.205130294283309415e-05
1.900996059363149418e-05,1.718029488221385669e-05,2.205130294283309415e-05
1.900996059363149418e-05,1.718029488221385669e-05,2.205130294283309415e-05
1.900996059363149418e-05,1.718029488221385669e-05,2.205130294283309415e-05
1.900996059363149418e-05,1.718029488221385669e-05,2.205130294283309415e-05
1.900996059363149418e-05,1.718029488221385669e-05,2.205130294283309415e-05
1.900996059363149418e-05,1.718029488221385669e-05,2.205130294283309415e-05
1.980978427678285641e-05,1.850620958636445010e-05,2.157850315145436822e-05
1.980978427678285641e-05,1.850620958636445010e-05,2.157850315145436822e-05
1.980978427678285641e-05,1.850620958636445010e-05,2.157850315145436822e-05
1.980978427678285641e-05,1.850620958636445010e-05,2.157850315145436822e-05
1.980978427678285641e-05,1.850620958636445010e-05,2.157850315145436822e-05
1.980978427678285641e-05,1.850620958636445010e-05,2.157850315145436822e-05
1.980978427678285641e-05,1.850620958636445010e-05,2.157850315145436822e-05
1.980978427678285641e-05,1.850620958636445010e-05,2.157850315145436822e-05
1.980978427678285641e-05,1.850620958636445010e-05,2.157850315145436822e-05
1.980978427678285641e-05,1.850620958636445010e-05,2.157850315145436822e-05
1.980978427678285641e-05,1.850620958636445010e-05,2.157850315145436822e-05
1.980978427678285641e-05,1.850620958636445010e-05,2.157850315145436822e-05
1.980978427678285641e-05,1.850620958636445010e-05,2.157850315145436822e-05
1.941096691751979819e-05,1.682787043278495873e-05,2.081890175441516733e-05
1.941096691751979819e-05,1.682787043278495873e-05,2.081890175441516733e-05
1.941096691751979819e-05,1.682787043278495873e-05,2.081890175441516733e-05
1.941096691751979819e-05,1.682787043278495873e-05,2.081890175441516733e-05
1.941096691751979819e-05,1.682787043278495873e-05,2.081890175441516733e-05
1.941096691751979819e-05,1.682787043278495873e-05,2.081890175441516733e-05
1.941096691751979819e-05,1.682787043278495873e-05,2.081890175441516733e-05
1.941096691751979819e-05,1.682787043278495873e-05,2.081890175441516733e-05
1.941096691751979819e-05,1.682787043278495873e-05,2.081890175441516733e-05
1.941096691751979819e-05,1.682787043278495873e-05,2.081890175441516733e-05
1.941096691751979819e-05,1.682787043278495873e-05,2.081890175441516733e-05
1.941096691751979819e-05,1.682787043278495873e-05,2.081890175441516733e-05
1.941096691751979819e-05,1.682787043278495873e-05,2.081890175441516733e-05
2.045655885262752369e-05,1.713694030039159631e-05,2.008089298700228313e-05
2.045655885262752369e-05,1.713694030039159631e-05,2.008089298700228313e-05
2.045655885262752369e-05,1.713694030039159631e-05,2.008089298700228313e-05
2.045655885262752369e-05,1.713694030039159631e-05,2.008089298700228313e-05
2.045655885262752369e-05,1.713694030039159631e-05,2.008089298700228313e-05
2.045655885262752369e-05,1.713694030039159631e-05,2.008089298700228313e-05
2.045655885262752369e-05,1.713694030039159631e-05,2.008089298700228313e-05
2.045655885262752369e-05,1.713694030039159631e-05,2.008089298700228313e-05
2.045655885262752369e-05,1.713694030039159631e-05,2.008089298700228313e-05
2.045655885262752369e-05,1.713694030039159631e-05,2.008089298700228313e-05
2.045655885262752369e-05,1.713694030039159631e-05,2.008089298700228313e-05
2.045655885262752369e-05,1.713694030039159631e-05,2.008089298700228313e-05
2.045655885262752369e-05,1.713694030039159631e-05,2.008089298700228313e-05
2.032590279438858255e-05,1.708881629994893410e-05,2.006437966407078447e-05
2.032590279438858255e-05,1.708881629994893410e-05,2.006437966407078447e-05
2.032590279438858255e-05,1.708881629994893410e-05,2.006437966407078447e-05
2.032590279438858255e-05,1.708881629994893410e-05,2.006437966407078447e-05
2.032590279438858255e-05,1.708881629994893410e-05,2.006437966407078447e-05
